Unnamed: 0	count	total_hrs	total_f	avg_mins	avg_f	missing	missing_hr	most_overlap	long_title	long_id	long_date	long_length
hololive	158.0	251	10:11:53	94.0	1:33	5.0	13.45	Sunday (20:01-20:28) 29	ãƒªãƒ³ã‚°ãƒ•ã‚£ãƒƒãƒˆã‚¢ãƒ‰ãƒ™ãƒ³ãƒãƒ£ãƒ¼ã‚’VTuberãŒ3Dã§4äººå®Ÿæ³ï¼ã€10æ™‚é–“è€ä¹…ã€‘	https://youtu.be/i4CZTQEN5pU	October 18 2019	587.0
sora	807.0	1311.0	54:15:17	97.0	1:37	135.0	110.41	Thursday (20:02) 71	ã€It Takes Twoã€‘ä»Šæ—¥ã‚‚å”åŠ›ã§ãã‚‹ã®ã‹!?ã€#IoSora/#ã¨ãã®ãã‚‰ç”Ÿæ”¾é€ã€‘	https://youtu.be/7mQfBybPyV4	July 12 2022	367.0
roboco	1646.0	3493.0	145:13:29	127.0	2:07	545.0	1027.4	Saturday (15:08-15:10, 15:12) 69	ã€è€ä¹…SP ã€‘35ä¸‡äººè¨˜å¿µã«ã¿ã‚“ãªã§å‡ºã™ã35ä¸‡ãƒ€ãƒ¡ãƒ¼ã‚¸!!APEXå‚åŠ å‹ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ãƒ­ãƒœå­ã•ã‚“ã€‘	https://youtu.be/ecEfC8XyNd0	October 11 2020	632.0
miko	1638.0	4276.0	178:04:24	157.0	2:37	633.0	1248.85	Monday (23:04-23:21) 77	ã€å¾Œç·¨ã€‘ã¿ã£ã“ã‚ã­24æ™‚é–“ã¶ã£é€šã—ç”Ÿæ”¾é€!ã€#ã¿ã£ã“ã‚ã­24ã€‘	https://youtu.be/UbNJ-9AE2UI	September 23 2019	715.0
suisei	748.0	1028.0	42:19:46	82.0	1:22	210.0	277.55	Monday (22:01) 34	ã€ãƒã‚¿ãƒãƒ¬ã‚ã‚Šã€‘ãƒ†ã‚¤ãƒ«ã‚ºæœ€æ–°ä½œã€ŒTales of ARISEã€ã‚’åˆè¦‹ãƒ—ãƒ¬ã‚¤!#2ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ– / æ˜Ÿè¡—ã™ã„ã›ã„ã€‘	https://youtu.be/nmV4UyqqkZQ	September 18 2021	489.0
azki	185.0	331.0	13:19:08	107.0	1:47	28.0	117.8	Sunday (19:00-19:19, 19:22-19:27, 19:58-20:04) 20	#éŸ³æ¥½ã‚’æ­¢ã‚ã‚‹ãª3DAY3ã€€-Vtuberæ¥½æ›²MV72æ™‚é–“ãƒãƒ³ã‚¹ãƒˆãƒƒãƒ—æ”¾é€-	https://youtu.be/ZWIwwP6IPmc	March 21 2021	720.0
mel	518.0	1242.0	51:17:41	144.0	2:24	81.0	118.01	Sunday (00:05-00:15) Monday (00:02-00:03) 33	ã€Core Keeperã€‘æ¢ç´¢ã„ã£ã±ã„ã™ã‚‹ã~!!ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/å¤œç©ºãƒ¡ãƒ«ã€‘	https://youtu.be/Po_Mj0_WglY	April 18 2022	531.0
fubuki	2094.0	3767.0	156:23:27	108.0	1:48	391.0	541.85	Saturday (23:02) 94	ã€DAY2ã€‘PlayStationÂ®2ç”¨ã‚½ãƒ•ãƒˆã‚¦ã‚§ã‚¢ã€SIRENã€ã‚¯ãƒªã‚¢è€ä¹…æ”¾é€!ã€#ç™½ä¸Šç•°ç•Œå…¥ã‚Šã€‘	https://youtu.be/0jUod8kHAHU	August 03 2021	650.0
matsuri	1357.0	2419.0	100:18:39	107.0	1:47	464.0	681.52	Friday (23:15-23:17, 23:19) 53	ã€ARKã€‘é‰„ã®æ™‚ä»£ãŒã‚„ã£ã¦ãã‚‹!!ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/å¤è‰²ã¾ã¤ã‚Šã€‘	https://youtu.be/7OcJWZmmpR8	January 22 2022	528.0
haachama	1359.0	1960.0	81:16:25	87.0	1:27	531.0	684.2	Tuesday (19:05-19:24, 19:30-19:38, 20:05-20:07) 36	ã€Fall Guysã€‘åˆè¦‹ã§No.1ã«ãªã‚‹ã¾ã§ã‚„ã‚‹!ã¯ã‚ã¡ã‚ƒã¾ã£ã¡ã‚ƒã¾~!ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/èµ¤äº•ã¯ã‚ã¨ã€‘	https://youtu.be/nlJyiPatRnE	August 13 2020	434.0
aki	1001.0	2475.0	103:02:41	148.0	2:28	277.0	473.39	Wednesday (16:01, 16:21-16:22) Thursday (00:01, 00:07, 00:11-00:17) 52	ã€ELDEN RINGã€‘åˆã‚ã¦ãƒ•ãƒ­ãƒ ã‚²ãƒ¼ã«æŒ‘æˆ¦ï¼ãƒ ã‚­ãƒ‡ãƒ³ãƒªãƒ³ã‚°ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ã‚¢ã‚­ãƒ­ã‚¼ã€‘â€»ãƒã‚¿ãƒãƒ¬ã‚ã‚Š	https://youtu.be/SroQ8-t2FU8	April 14 2022	715.0
aqua	1027.0	2507.0	104:10:48	146.0	2:26	537.0	1135.97	Sunday (23:29-23:33) 48	ã€APEXã€‘è€ä¹…!SOLO!ãƒ€ã‚¤ã‚¢ãƒ¢ãƒ³ãƒ‰ã¾ã§!çµ‚ã‚ã‚‰ãªã„!!ã€æ¹Šã‚ãã‚/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘, ã€ãƒã‚±ãƒ¢ãƒ³SVã€‘æœ€æ–°ä½œ!äº”å„„å¹´ã¶ã‚Šã«ãƒã‚±ãƒ¢ãƒ³ã‚„ã£ã¦ã¿ã‚‹!ã€æ¹Šã‚ãã‚/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/gOEnxFFgIX0, https://youtu.be/U2N0sUYPNyA	December 12 2020, November 18 2022	698.0
shion	682.0	1389.0	57:20:43	122.0	2:02	194.0	273.01	Tuesday (20:02-20:11) Friday (20:05-20:10) 30	ã€ãƒã‚±ãƒ¢ãƒ³SVã€‘æœ€æ–°ä½œ!!æ¬¡ã®å ´æ‰€ã‚’ç›®æŒ‡ã—ã¦å†’é™ºã¸ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ç´«å’²ã‚·ã‚ªãƒ³ã€‘	https://youtu.be/39eqgSJps50	November 18 2022	690.0
ayame	498.0	905.0	37:17:03	109.0	1:49	244.0	313.98	Sunday (23:35-23:38) 28	ã€APEXã€‘ã·ã‚‰ã¡ãªGOGO!!ã¶ã‚“ã¶ã‚“ã¶~~~~ã‚“	https://youtu.be/ctNrfRXsg4I	March 07 2021	445.0
choco	1496.0	3037.0	126:13:15	122.0	2:02	864.0	1332.26	Monday (15:01) 50	ã€ä½œæ¥­ç”¨BGMã€‘ã¸ãªã¡ã‚‡ã“æ‚ªé­”ã®ARKç”Ÿæ´»æ·±å¤œã‚²ãƒªãƒ©ç·¨ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ç™’æœˆã¡ã‚‡ã“ã€‘, ã€APEXã€‘59ã‚­ãƒ«ã™ã‚‹ã¾ã§çµ‚ã‚ã‚Œãªã„APEXè€ä¹…ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ç™’æœˆã¡ã‚‡ã“ã€‘, ã€APEXã€‘ãƒ—ãƒ©ãƒãƒŠç›®æŒ‡ã—ã¦æ‚ªé­”ã®è€ä¹…é…ä¿¡2æ—¥ç›®vol1ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/ç™’æœˆã¡ã‚‡ã“ã€‘	https://youtu.be/sePhMXpxa5o, https://youtu.be/ml2N1Zn6g7k, https://youtu.be/7yX3gVYm0Yo	June 07 2020, April 29 2021, June 25 2021	715.0
subaru	1349.0	3016.0	125:15:31	134.0	2:14	477.0	740.82	Sunday (15:04) 124	ã€ã‚µãƒ³ã‚ºæˆ¦ã€‘é¬¼ç•œã‚²ãƒ¼ï¼Ÿï¼ã‚¢ãƒ³ãƒ€ãƒ¼ãƒ†ãƒ¼ãƒ«æœ€é›£é–¢Gãƒ«ãƒ¼ãƒˆè€ä¹…æœ€çµ‚å›ã€Undertale / G routeã€‘	https://youtu.be/Sm-NarxvLoo	February 09 2020	701.0
mio	1129.0	1706.0	71:01:31	91.0	1:31	422.0	583.15	Monday (07:59-08:05) 92	ã€è€ä¹…DQXIã€‘å¤§ç¥ãƒŸã‚ªã¨è¡Œããƒ‰ãƒ©ã‚¯ã‚¨ã‚¤ãƒ¬ãƒ–ãƒ³ã€ï¼’ï¼•ã€‘	https://youtu.be/UvEGBo8c7f8	May 26 2019	712.0
okayu	1055.0	2628.0	109:11:36	149.0	2:29	298.0	486.15	Saturday (23:00) 81	ã€ãƒˆãƒ©ã‚¤ã‚¢ãƒ³ã‚°ãƒ«ã‚¹ãƒˆãƒ©ãƒ†ã‚¸ãƒ¼ã€‘æ­£ç¾©ã¨å‘ãåˆã†ã‚¿ã‚¯ãƒ†ã‚£ã‚¯ã‚¹RPG!?å®Œå…¨åˆè¦‹ã§éŠã¶ #æœ€çµ‚å›ã€çŒ«åˆãŠã‹ã‚†/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘â€»ãƒã‚¿ãƒãƒ¬ã‚ã‚Š	https://youtu.be/n4Ui2B4Wqis	May 09 2022	666.0
korone	959.0	3276.0	136:12:18	205.0	3:25	267.0	798.17	Saturday (23:03-23:04, 23:09-23:10) 94	ã€ãƒ¡ã‚¬ãƒ‰ãƒ©/MDã€‘ã¯ã˜ã‚ã¦ã®ã‚½ãƒ‹ãƒƒã‚¯ãƒ»ã‚¶ãƒ»ãƒ˜ãƒƒã‚¸ãƒ›ãƒƒã‚°2ã€Sonic the Hedgehog2ã€‘, R-type dimensions exã‚„ã‚‹ã§ãª	https://youtu.be/GeD-lKDv87I, https://youtu.be/P4xuSCEjD5Q	January 16 2021, January 09 2021	715.0
pekora	1365.0	3856.0	160:15:45	169.0	2:49	208.0	450.09	Tuesday (22:02-22:04) 100	ã€å¸°ã£ã¦ããŸé­”ç•Œæ‘ã€‘ç™ºå£²å‰æ—¥!è¶…é¬¼ç•œã‚²ãƒ¼ã‚’å…ˆè¡Œãƒ—ãƒ¬ã‚¤!!!!!!!ãºã“!ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/å…ç”°ãºã“ã‚‰ã€‘	https://youtu.be/E0BB73G8Igw	February 24 2021	715.0
rushia	692.0	1880.0	78:08:02	163.0	2:43	692.0	1880.02	Sunday (19:00-19:01) 50	ã€ãƒ¡ãƒ³ãƒãƒ¼é™å®šã€‘åŒæ™‚è¦–è´â˜†ãƒªã‚¼ãƒ­ãƒ»æ°·çµã®çµ†ã€æ½¤ç¾½ã‚‹ã—ã‚/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/3TJckdSfsa8	May 23 2021	550.0
flare	1256.0	4009.0	167:00:33	191.0	3:11	226.0	540.42	Sunday (00:01, 00:03-00:08) Tuesday (00:15-00:18) Thursday (00:02-00:13) Friday (00:01-00:04, 00:31) 91	ã€ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³3ã€‘ãƒ“ãƒƒã‚°ãƒ©ãƒ³é–‹å‚¬!ä¼‘ã‚€ãª!ç´å“ã—ã‚!!çµ‚äº†ã¾ã§å¯ã‚Œãªã„è€ä¹…!ã€ä¸çŸ¥ç«ãƒ•ãƒ¬ã‚¢/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘, ã€ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³3ã€‘ãƒ•ã‚§ã‚¹å¾ŒåŠæˆ¦!æ°´!çµ‚äº†ã¾ã§å¯ã‚Œãªã„è€ä¹…!ã€ä¸çŸ¥ç«ãƒ•ãƒ¬ã‚¢/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘, ã€ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³3/è€ä¹…ã€‘ç”˜ã„æ´¾ğŸ°ä½•å¯ã¦ã‚“ã !!!ã‚¦ãƒ„ãƒ›å‹ãŸã›ã‚‹ã!!!ã€ä¸çŸ¥ç«ãƒ•ãƒ¬ã‚¢/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/zmmDPp75MP8, https://youtu.be/L2PaN_j5HtQ, https://youtu.be/1KE2LF4SHVI	December 11 2022, November 13 2022, January 08 2023	669.0
noel	927.0	2745.0	114:09:04	178.0	2:58	104.0	223.16	Sunday (11:14-11:20, 11:59-12:01, 12:04-12:23, 13:30-13:32) 64	ã€å£·ãŠã˜è€ä¹…ã€‘30ä¸‡äººè¨˜å¿µâœ¨åœ°ç„ã®å£·ãŠã˜ã‚¯ãƒªã‚¢è€ä¹…!!ã€ç™½éŠ€ãƒã‚¨ãƒ«/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/Xb3N5hvZLt0	June 07 2020	668.0
marine	886.0	1767.0	73:14:53	120.0	2:00	96.0	139.82	Saturday (22:04-22:06) 55	ã€ãƒãƒªãƒ³è¦–ç‚¹ã€‘ã€Œè¶…å…„è²´ã€åŒæ™‚ãƒ—ãƒ¬ã‚¤!!å…ˆã«ã‚¯ãƒªã‚¢ã§ãã‚‹ã®ã¯ã©ã£ã¡ã‹!?ã€ç½°ã‚²ãƒ¼ãƒ æœ‰ã‚Šã€‘	https://youtu.be/f5xWCO9tDVk	May 04 2020	706.0
kanata	1001.0	2313.0	96:08:52	139.0	2:19	109.0	248.38	Wednesday (19:02-19:08) 58	ã€FallGuysã€‘1ä½ã«ãªã‚‹ã¾ã§ã‚„ã‚‹ï¼ï¼ï¼ï¼ï¼ã€å¤©éŸ³ã‹ãªãŸ/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–4æœŸç”Ÿã€‘	https://youtu.be/O8igr2Iv1ho	September 11 2020	712.0
coco	823.0	1743.0	72:14:43	127.0	2:07	67.0	129.61	Monday (23:00) 45	ã€#æ¡ç”Ÿã‚³ã‚³ã€‘55ä¸‡äººè¨˜å¿µç·Šæ€¥ã‚¯ã‚¨ã‚¹ãƒˆ!FPSåˆå¿ƒè€…â‰ã†ã‚‹ã›ã‡55ã‚­ãƒ«ã—ã‚!ã€APEXã€‘	https://youtu.be/iNjS1MIvb70	August 21 2020	690.0
watame	1226.0	4312.0	179:15:57	211.0	3:31	214.0	346.58	Sunday (00:02-00:04) 99	ã€ãƒã‚¿ãƒãƒ¬ã‚ã‚Šã€‘ã‚¯ãƒ¬ãƒ¨ãƒ³ã—ã‚“ã¡ã‚ƒã‚“ã€ã‚ªãƒ©ã¨åšå£«ã®å¤ä¼‘ã¿ã€#6ã€è§’å·»ã‚ãŸã‚/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–4æœŸç”Ÿã€‘	https://youtu.be/iUPugOtsnp8	July 23 2021	644.0
towa	972.0	2050.0	85:09:31	127.0	2:07	93.0	151.8	Monday (22:14-22:17) 50	ã€APEXè¦–è´è€…å‚åŠ å‹ã€‘å¼·åŒ–é€±é–“ã‚’éã”ã—ãŸãã®å…ˆã«ã¯â€¦ã€#å¸¸é—‡ãƒˆãƒ¯/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/IqKmLYnZ1dU	May 04 2020	697.0
luna	1173.0	3116.0	129:20:23	159.0	2:39	335.0	768.38	Sunday (00:02, 00:05-00:12, 00:16-00:18, 00:29-00:30) 72	ã€ #ãªã®ã‚‰ã„ã¶ ã€‘ã‚¸ãƒ£ãƒ³ã‚°ãƒ«ã«æ‹ ç‚¹ã‚’å¢—ã‚„ã—ã¦ã„ãã®ã‚‰ã£!GREEN HELL~ ğŸŒ³ã€å§«æ£®ãƒ«ãƒ¼ãƒŠ/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/YTi4GWSHDlI	November 14 2022	622.0
lamy	841.0	2424.0	100:23:41	173.0	2:53	16.0	22.71	Monday (23:31-23:37) 56	ã€It Takes Twoã€‘ã“ã‚ã‚‰ã¿ã§æ¥½ã—ãå”åŠ›ãƒ—ãƒ¬ã‚¤ã ~!!ã€#ã“ã‚ã‚‰ã¿/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/DCVUgxGQ70c	October 16 2021	478.0
nene	642.0	1371.0	57:03:16	128.0	2:08	4.0	10.71	Monday (20:01) 52	ã€SUPERCHAT READINGã€‘âœ¨æ„Ÿè¬ã®é›‘è«‡ã‚µã‚¤ãƒ³ä¼šâœ¨ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/æ¡ƒéˆ´ã­ã­ã€‘	https://youtu.be/LRkazz-yW1s	August 17 2021	496.0
botan	745.0	1764.0	73:11:39	142.0	2:22	7.0	6.46	Tuesday (22:02-22:06, 22:09-22:19) 72	ã€è€ä¹…ã€‘ã‚¯ãƒªã‚¹ãƒã‚¹è€ã‚ˆã‚!åˆã‚ã¦ã®Jump Kingã€ç…ç™½ã¼ãŸã‚“/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/4LlslJpcL8U	December 24 2021	546.0
polka	771.0	1687.0	70:06:33	131.0	2:11	9.0	18.44	Thursday (19:00-19:01) 76	ã€å¤©ç©‚ã®ã‚µã‚¯ãƒŠãƒ’ãƒ¡ã€‘ãƒ¦ãƒ¡ãƒãƒ«ã‚«ã€ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–/å°¾ä¸¸ãƒãƒ«ã‚«ã€‘	https://youtu.be/ipr-M18O9xI	November 20 2020	610.0
laplus	246.0	293.0	12:05:03	71.0	1:11	1.0	1.22	Tuesday (19:29-19:33, 22:04-22:09) Wednesday (22:30-22:31) 12	ã€é›‘è«‡ã€‘é ‚ã„ãŸã‚¹ãƒ‘ãƒãƒ£èª­ã¿ãªãŒã‚‰é›‘è«‡ã™ã‚‹é…ä¿¡ã€ãƒ©ãƒ—ãƒ©ã‚¹ãƒ»ãƒ€ãƒ¼ã‚¯ãƒã‚¹/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/QDVgAnTD-Gk	March 06 2022	276.0
lui	518.0	1461.0	60:21:16	169.0	2:49	3.0	9.71	Saturday (14:59, 15:14-15:32) 40	ã€å…¨ã‚·ãƒŠãƒªã‚ªå…ˆè¡Œè§£ç¦â€¼ã€‘è¦–è´è€…å‚åŠ å‹æ¨ç†!ãƒ€ãƒ³ã‚¬ãƒ³ãƒ­ãƒ³ãƒ‘ å¸Œæœ›ã®å­¦åœ’ã¨çµ¶æœ›ã®é«˜æ ¡ç”Ÿã€é·¹å¶ºãƒ«ã‚¤/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/EJub7ViYRB0	December 17 2022	502.0
koyori	740.0	2213.0	92:04:38	179.0	2:59	3.0	3.11	Tuesday (07:29-07:39) 59	ã€JumpKingã€‘æ¤œè¨¼ï¼š12æ™‚é–“è€ä¹…ã—ãŸã‚‰ã©ã‚“ã©ã‚“ã†ã¾ããªã£ã¦ã‚¯ãƒªã‚¢ã§ãã‚‹èª¬!ã€åšè¡£ã“ã‚ˆã‚Š/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/e-iOd42mF4g	December 26 2021	715.0
chloe	313.0	937.0	39:00:54	180.0	3:00	0.0	0.0	Friday (23:29-23:41) 28	ã€GREENHELLã€‘ã‚¢ãƒã‚¾ãƒ³ã®å¥¥åœ°ã§ç©¶æ¥µã®ã‚µãƒã‚¤ãƒãƒ«!#2ã€æ²™èŠ±å‰ã‚¯ãƒ­ãƒ±/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã€‘	https://youtu.be/8MSVgT3_KVo	February 05 2022	664.0
iroha	334.0	696.0	29:00:14	125.0	2:05	1.0	4.09	Wednesday (23:02-23:20) 26	ã€JUMPKINGã€‘10æ™‚é–“ãƒãƒ£ãƒ¬ãƒ³ã‚¸!ä»Šæ—¥ã¯å±±ã®æ—¥!ä¹…ã€…ã®JumpKing!ç™»ã‚‹ã§ã”ã–ã‚‹ğŸ”¥ã€é¢¨çœŸã„ã‚ã¯/ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–6æœŸç”Ÿã€‘	https://youtu.be/MhaToL3AkcU	August 11 2022	615.0
risu	502.0	1088.0	45:08:13	130.0	2:10	22.0	46.16	Friday (23:03) 57	ã€holoIDã€‘WE ARE BIG BRAIN !!!! with @MoonaHoshinova ã€Ayunda Risuã€‘	https://youtu.be/jllhRTT48uI	July 13 2022	388.0
