Unnamed: 0	count	total_hrs	total_f	avg_mins	avg_f	missing	missing_hr	most_overlap	long_title	long_id	long_date	long_length
moona	662.0	1902.0	79:05:32	172.0	2:52	74.0	211.87	Wednesday (23:31-23:32) 64	ã€SPOILER ALERTã€‘can i be the guardian of the galaxy too?ã€Marvel's Guardians of the Galaxyã€‘	https://youtu.be/Kbi547yz6SU	December 22 2022	690.0
iofi	594.0	1293.0	53:20:35	131.0	2:11	12.0	26.57	Monday (23:00) 79	ã€ å›šã‚ã‚Œã®ãƒ‘ãƒ«ãƒ ã€‘é‹å‘½ã®å‡ºä¼šã„ã€Let's Meet Our Fated Partnerã€ iofi ã€‘	https://youtu.be/KltIvdTcHJk	September 11 2021	360.0
ollie	744.0	1777.0	74:00:36	143.0	2:23	5.0	6.28	Sunday (23:05-23:12) 48	ã€APEX LEGENDSã€‘AUGUST HAS PASSED AND THE BAN IS LIFTEDã€Hololive ID Generasi 2ã€‘	https://youtu.be/vtoImUN8Y8k	September 04 2021	609.0
anya	539.0	1503.0	62:15:23	167.0	2:47	15.0	36.69	Saturday (00:01-00:03) 63	ã€Raftã€‘How Much Can We Do In A Few Hours?ã€hololive Indonesia 2nd Generationã€‘	https://youtu.be/BmFT65bXjB0	July 05 2022	702.0
reine	831.0	2542.0	105:22:17	184.0	3:04	4.0	4.84	Saturday (23:30-23:44, 23:51-23:55) 81	#2ã€POKEMON SCARLETã€‘NIGHT EXPLORATION! It HAS to be morning somewhere...ã€Pavolia Reine/hololiveIDã€‘	https://youtu.be/KC_mwWESOGE	November 21 2022	544.0
zeta	288.0	762.0	31:18:10	159.0	2:39	6.0	9.81	Friday (00:06-00:10) 21	"""Last Game"" on loop~ã€Valorantã€‘"	https://youtu.be/kP-CpjunQyU	June 21 2022	686.0
kaela	463.0	1972.0	82:04:16	256.0	4:16	3.0	11.44	Friday (00:04-00:31) Saturday (23:22-23:53) 37	ã€Minecraftã€‘WE MADE IT TO THE TOP OF THE WORLDã€Kaela Kovalskia / hololive IDã€‘	https://youtu.be/l5rLrKGNRpI	September 13 2022	715.0
kobo	246.0	622.0	25:21:36	152.0	2:32	15.0	39.21	Wednesday (23:01-23:11, 23:17-23:28, 23:33-23:35) Saturday (00:19-00:21, 00:28-00:38) 22	ã€VALORANTã€‘no screamingã€Kobo Kanaeru / Hololive Indonesia 3rd Genã€‘	https://youtu.be/tGnTiolWuvc	June 03 2022	495.0
calli	627.0	1772.0	73:19:35	170.0	2:50	15.0	15.86	Monday (13:01-13:05) Thursday (00:00-00:20) 35	ã€POKEMON: BRILLIANT DIAMONDã€‘Catching One Shiny GIRATINA. (Chatting and Resetting Stream)	https://youtu.be/SqNm4CnCqws	December 11 2021	715.0
kiara	707.0	2701.0	112:12:57	229.0	3:49	20.0	39.78	Monday (00:06-00:10) 53	ã€Superchat Readingã€‘1 Million DankeschÃ¶ns #kfp #ã‚­ã‚¢ãƒ©ã‚¤ãƒ–, ã€#1MillionChickensã€‘12 HOUR STREAM MARATHON CELEBRATION!!!! 100ä¸‡äººè¨˜å¿µ12æ™‚é–“è€ä¹…é…ä¿¡!	https://youtu.be/YWIxxdYgDJA, https://youtu.be/rF2E_16SItA	June 01 2021, May 30 2021	715.0
ina	495.0	1358.0	56:14:17	165.0	2:45	1.0	0.14	Wednesday (07:04-07:05) 64	ã€NieR:Automataã€‘ HA~I ã€#2ã€‘	https://youtu.be/uUqGw2RODrk	May 01 2021	515.0
gura	465.0	1316.0	54:20:23	170.0	2:50	16.0	21.01	Thursday (11:02-11:03) 50	[DEVIL MAY CRY 3] I am Awakened	https://youtu.be/54ysrFu09hA	May 25 2021	618.0
ame	738.0	1862.0	77:13:51	151.0	2:31	24.0	39.33	Monday (09:30-09:35) 51	ã€CHARITY STREAMã€‘9 Hour of Fun for Animals! PLAYING BPM, ã€Outer Wildsã€‘Space Detective back on the case	https://youtu.be/g8cM3yzgRP8, https://youtu.be/yzdYdFCm9Yg	June 06 2021, October 07 2021	552.0
irys	287.0	1143.0	47:15:10	239.0	3:59	13.0	30.17	Monday (13:24-13:34) 32	ã€Gundam Evolutionã€‘Let me in the robot NOW	https://youtu.be/WkIv3S1C-yg	October 10 2022	466.0
fauna	312.0	855.0	35:14:54	164.0	2:44	4.0	9.66	Thursday (09:20-09:21) Friday (08:00) 32	ã€GOLDEN POT ENDURANCEã€‘ Streaming until I get the golden pot! with CHALLENGES & BATSU GAME	https://youtu.be/T7HY8ExrmRo	March 12 2022	699.0
sana	113.0	390.0	16:06:15	207.0	3:27	11.0	16.38	Tuesday (11:59-12:06, 12:17-12:58) 9	ã€PokÃ©mon Shining Pearlã€‘JUST POKEMON, ã€PokÃ©mon Legends: Arceusã€‘POKEMON AS NATURAL AS BREATHING	https://youtu.be/oa1j9-wv3fY, https://youtu.be/YB79rnB6QYE	November 23 2021, February 01 2022	709.0
kronii	244.0	768.0	32:00:24	189.0	3:09	7.0	10.91	Wednesday (13:01-13:06, 13:19-13:20) 44	ã€Superchat Catchupã€‘Birthday Soup-a ğŸ‚	https://youtu.be/vTEJiKpQHIg	March 24 2022	355.0
mumei	299.0	758.0	31:14:02	152.0	2:32	9.0	15.75	Tuesday (12:42-12:44) 35	ã€POKÃ‰MON VIOLETã€‘THE YELLOW SHINY HUNT BEGINS ~	https://youtu.be/PHeWJNBIFbY	December 06 2022	391.0
bae	374.0	891.0	37:02:50	143.0	2:23	2.0	3.44	Friday (13:01) Saturday (12:14-12:17) 26	â‰ªBAYONETTA 3â‰« 12 HOURS (or there abouts) OF PURE LEGS - PART 1	https://youtu.be/qqfp-aH5tjQ	October 29 2022	673.0
miyabi	866.0	1989.0	82:21:27	138.0	2:18	130.0	355.16	Sunday (23:05-23:06) 67	ã€APEXã€‘100KILLã™ã‚‹ã¾ã§çµ‚ã‚ã‚‰ãªã„è€ä¹…!!ã€èŠ±å’²ã¿ã‚„ã³/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/ojO8kQbA5ec	March 11 2021	715.0
kira	114.0	178.0	7:09:54	94.0	1:34	18.0	52.96	Monday (21:00-21:06) 6	ã€ãƒã‚¤ã‚ª5ã€‘é¨å£«ã¨é«˜é›£åº¦ãƒã‚¤ã‚ªã‚¯ãƒªã‚¢è€ä¹…ã€ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º/é¡è¦‹ã‚­ãƒ©ã€‘	https://youtu.be/vDCjUFKV_UE	April 16 2020	571.0
izuru	581.0	1293.0	53:21:00	134.0	2:14	95.0	157.59	Saturday (23:09-23:11) 31	ã€Apex Legendsã€‘è€ä¹…å¦¨å®³è€ä¹…ã€å¥æ‰‹ã‚¤ãƒ…ãƒ«/ã‚¢ã‚¹ãƒ†ãƒ«ã€‘	https://youtu.be/I2Pc2bgpblg	January 05 2021	715.0
aruran	1831.0	4534.0	188:21:31	149.0	2:29	101.0	171.25	Monday (22:01-22:02) 90	ã€DEATH STRANDING ã€‘ã‚¢ãƒ«ãƒ©ãƒ³ãƒ‡ã‚£ã‚¹ã¯é—˜ã„ç¶šã‘ã‚‹ #4ã€ #ã‚¢ãƒ©ãƒ³ã‚¹ãƒˆãƒªãƒ¼ãƒ  ã€‘	https://youtu.be/XDLeq13ihPo	July 25 2020	679.0
rikka	678.0	1266.0	52:18:27	112.0	1:52	84.0	121.47	Monday (23:05-23:10) Thursday (22:00, 22:02) 39	ã€5ä¸‡äººè¨˜å¿µè€ä¹…æ ã€‘12æ™‚é–“æ­Œæ (etc..)!å‘ŠçŸ¥ã‚‚ã‚ã‚‹ã‚ˆ!!ã€å¾‹å¯/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘#å¾‹å¯12æ™‚é–“æ­Œæ 	https://youtu.be/UcFB-JalVVs	August 28 2020	713.0
astel	873.0	3145.0	131:01:08	216.0	3:36	98.0	289.11	Monday (01:34-01:35) 38	ã€ä½œæ¥­ç”¨ãƒ»å‹‰å¼·ãƒ»ç¡çœ ç”¨BGMã€‘2020å¹´â€æœ€é«˜â€ã«æ°—ãŒç‹‚ã†ãƒ’ãƒƒãƒˆã‚½ãƒ³ã‚°ãƒ¡ãƒ‰ãƒ¬ãƒ¼  / ã‚¢ã‚¹ãƒ†ãƒ«ãƒ»ãƒ¬ãƒ€	https://youtu.be/hjkBs2DLVZY	December 29 2020	720.0
temma	967.0	2193.0	91:09:11	136.0	2:16	38.0	69.64	Monday (22:05-22:08) 36	ã€APEXã€‘æˆ¦ç•¥ã‚’ç·´ã£ã¦ç”Ÿãæ®‹ã‚‹ãƒ—ãƒ©ãƒãƒŠãƒšãƒƒã‚¯ã‚¹!!ã€ã‚†ã‚‹ã‚¹ã‚¿/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/x-FNOtZpuZ0	March 19 2021	699.0
roberu	1372.0	2692.0	112:04:02	118.0	1:58	84.0	184.05	Monday (10:59) 61	ã€ã‚¦ã‚¤ãƒ‹ãƒ³ã‚°ãƒã‚¹ãƒˆ9 2021ã€‘ã‚¦ã‚¤ãƒæœ€æ–°ä½œ!!å¼·ã„é¦¬ã‚’è‚²ã¦ãŸã„ã‚“ã‚„!!ã€ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º/å¤•åˆ»ãƒ­ãƒ™ãƒ«ã€‘	https://youtu.be/MbXtmYhMvTI	April 16 2021	715.0
kaoru	167.0	251.0	10:11:08	90.0	1:30	167.0	251.16	Saturday (01:00-01:40) 12	ã€ãƒ¯ãƒ³ãƒ€ã¨å·¨åƒã€‘æœ€å¾Œã¾ã§ã‚„ã‚Šãã‚‹ï¼ãƒ¯ãƒ³ãƒ€ã¨å°‘å¥³ã®é‹å‘½ã¯â€¦ã€æœˆä¸‹ã‚«ã‚ªãƒ«/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘PlayStationÂ®4ç”¨ã‚½ãƒ•ãƒˆã‚¦ã‚§ã‚¢ã€ãƒ¯ãƒ³ãƒ€ã¨å·¨åƒ Value Selectionã€	https://youtu.be/ltyAFtepjZE	July 25 2020	207.0
shien	552.0	1181.0	49:04:36	128.0	2:08	23.0	34.14	Saturday (22:02) 29	ã€10ä¸‡äººè¨˜å¿µ!ã€‘ã¾ã•ã‹ã¾ã•ã‹ã®10æœ¬ä»•ç«‹ã¦!10æ™‚é–“ã‚’éŠã³å°½ãã›!ã€å½±å±±ã‚·ã‚¨ãƒ³/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/dNAbILKBQFk	April 10 2021	655.0
oga	668.0	1340.0	55:19:50	120.0	2:00	13.0	20.09	Monday (00:03-00:12, 00:29-00:31) 53	ã€ãƒã‚±ãƒƒãƒˆãƒ¢ãƒ³ã‚¹ã‚¿ãƒ¼ ãƒã‚¤ã‚ªãƒ¬ãƒƒãƒˆã€‘ç¬¬ä¸€è©± ãƒ‹ãƒ£ã‚ªãƒã€è’å’¬ã‚ªã‚¦ã‚¬/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/IZjFjt4XnAU	November 18 2022	677.0
fuma	204.0	631.0	26:06:51	186.0	3:06	5.0	13.33	Tuesday (21:35-21:42) Friday (20:13-20:38) 16	ã€ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³3å‰å¤œç¥­ã€‘ã‚¦ãƒ‡ãƒã‚¨XãŒå‡ºæ’ƒ!!!æ„Ÿè¬ã®850(YAGOO)ã‚­ãƒ«è€ä¹…!!!ã€å¤œåç¥å°é­”/ã‚¢ãƒƒãƒ—ãƒ­ãƒ¼/ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/11K1XRVu59k	August 28 2022	694.0
uyu	270.0	927.0	38:14:36	206.0	3:26	48.0	184.77	Tuesday (00:30-00:35) Friday (23:51-23:58) 16	ã€ãƒã‚¿ãƒãƒ¬ã‚ã‚Šã€‘FFXIVã‚·ãƒŠãƒªã‚ªã‚’æœ€é«˜ã«æ¥½ã—ã‚€å…‰ã®æˆ¦å£«ã€ç¾½ç¶™çƒæœ‰/ã‚¢ãƒƒãƒ—ãƒ­ãƒ¼ã€‘, ã€ No Man's Sky ã€‘ç„¡é™ã®å®‡å®™ã¸ï¼šepisode3ã€#vtuber / #ç¾½ç¶™çƒæœ‰ / #ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º ã€‘, ã€ No Man's Sky ã€‘ç„¡é™ã®å®‡å®™ã¸ï¼šepisode2ã€#vtuber / #ç¾½ç¶™çƒæœ‰ / #ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º ã€‘, ã€ No Man's Sky ã€‘ç„¡é™ã®å®‡å®™ã¸ï¼šepisode1ã€#vtuber / #ç¾½ç¶™çƒæœ‰ / #ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º ã€‘	https://youtu.be/I_EDDso1KCk, https://youtu.be/W5mlF-X9yAM, https://youtu.be/r6qUa-hsttk, https://youtu.be/nfDkMu-dbaY	April 08 2022, January 17 2023, January 14 2023, January 13 2023	715.0
gamma	247.0	784.0	32:16:19	191.0	3:11	5.0	14.68	Sunday (12:00-12:50) 20	ã€ãƒã‚±ãƒ¢ãƒ³SV/ã‚¹ã‚«ãƒ¼ãƒ¬ãƒƒãƒˆã€‘åˆè¦‹äººç”Ÿç¸›ã‚Šãƒ—ãƒ¬ã‚¤!!è‰²é•ã„æ•ã¾ãˆã‚Œã¦ãƒ†ãƒ³ã‚·ãƒ§ãƒ³çˆ†ä¸ŠãŒã‚Šç”·ã€#ç·‹å´ã‚¬ãƒ³ãƒ  /#ã‚¢ãƒƒãƒ—ãƒ­ãƒ¼  /#ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚ºã€‘	https://youtu.be/rP964UkZNCk	November 21 2022	590.0
rio	262.0	974.0	40:13:36	223.0	3:43	5.0	11.21	Tuesday (23:14-23:21) 19	ã€ ãƒã‚±ãƒ¢ãƒ³SV ãƒã‚¤ã‚ªãƒ¬ãƒƒãƒˆã€‘ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¡ãƒ³ãƒãƒ¼é›†ã‚ãŸã„!  #3.5ã€æ°´ç„¡ä¸–ç‡å¤® / UPROAR!! / ã‚¢ãƒƒãƒ—ãƒ­ãƒ¼ / ãƒ›ãƒ­ã‚¹ã‚¿ãƒ¼ã‚º ã€‘	https://youtu.be/lyvdoKmJbCU	November 22 2022	715.0
altare	200.0	491.0	20:11:05	147.0	2:27	4.0	5.57	Friday (09:00-09:08) 19	SHINY PIKACHU ONLY PLAYTHROUGH ã€Pokemon Scarletã€‘ ã€1ã€‘	https://youtu.be/IuN66w414AM	December 03 2022	715.0
magni	160.0	343.0	14:06:57	129.0	2:09	10.0	19.36	Wednesday (13:05-13:06) 16	ã€SUBNAUTICAã€‘UNDERWATER MAGGING. HARDCORE MODE 1 LIFE	https://youtu.be/1ogZAqo574A	August 31 2022	645.0
axel	173.0	402.0	16:17:32	139.0	2:19	6.0	14.49	Monday (13:02-13:11) 12	ã€The Legend Of Zelda: BOTWã€‘Saving Princess Maguni and Defeating Calamity Ragus feat. Nowa oji #6	https://youtu.be/KzHWUyR3Tds	September 22 2022	515.0
vesper	156.0	295.0	12:07:27	114.0	1:54	2.0	5.97	Friday (03:01-03:03) 19	ã€ Factorio ã€‘Part the One	https://youtu.be/mQyug8X2JS8	October 20 2022	614.0
bettel	13.0	14.0	0:13:33	63.0	1:03	0.0	0.0	Thursday (11:00-11:57) 2	[Ultimate Chicken Horse] Be amazed as I win every single round! #holotempus	https://youtu.be/zdKOlv1ANYU	January 09 2023	120.0
flayon	16.0	18.0	0:18:00	68.0	1:08	0.0	0.0	Tuesday (09:59-10:59) Wednesday (06:00-07:01) Thursday (09:59-11:02) Friday (10:05-10:59) 2	ã€ULTIMATE CHICKEN HORSEã€‘I kinda wanna mess everyone over ! #holoTEMPUS	https://youtu.be/bRfRjWHgIRo	January 09 2023	121.0
hakka	14.0	16.0	0:15:47	68.0	1:08	0.0	0.0	Sunday (14:08-14:53) Tuesday (11:59-12:58) Wednesday (12:00-12:58) Thursday (12:01-12:57) 2	ã€Pummel Partyã€‘TEMPUS VRS TEMPUS BABY! #holoTEMPUS #Banzoinhakkaã€ENã€‘	https://youtu.be/UO-tqBV31WQ	January 18 2023	137.0
shinri	22.0	27.0	1:03:16	74.0	1:14	0.0	0.0	Monday (12:59-14:18) Tuesday (00:59-02:00, 12:59-14:02) Wednesday (01:00-02:00) Thursday (00:59-02:03, 12:58-14:00) Friday (00:59-02:04) 2	ã€Zatsudanã€‘ I want to oya oya #JosuijiShinri #holoTEMPUS	https://youtu.be/nm9L0xZ5fHI	January 19 2023	131.0
